"rep","species","truth","dist","beta1_hat","beta1_lo","beta1_hi","beta1_true","cov_marg","cov_joint","width_marg","width_joint","terc"
43,9,0.0269018834682602,0.52690188346826,0.547752374273172,0.420457719535007,0.675337979230959,0.7,1,1,0.800173707179293,0.802799395815095,"middle"
43,10,0.0364746604693386,0.536474660469339,0.547752374273172,0.420457719535007,0.675337979230959,0.7,1,1,0.790293982191317,0.758512207264038,"middle"
43,11,-0.581726094201092,0.0817260942010917,0.547752374273172,0.420457719535007,0.675337979230959,0.7,1,1,0.7855161281502,0.764652427285999,"near mean"
43,12,0.914200597938623,1.41420059793862,0.547752374273172,0.420457719535007,0.675337979230959,0.7,1,1,0.799782472029825,0.848139388136574,"far from mean"
44,1,-1.00448526361719,0.504485263617195,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.848339386564988,0.860882289770252,"middle"
44,2,-1.11683114590163,0.616831145901627,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.868024724178738,0.896404238277882,"middle"
44,3,0.441149681347073,0.941149681347073,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.813359829874467,0.826396095000983,"far from mean"
44,4,-0.660475840915378,0.160475840915378,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.822694556263746,0.842944111169188,"near mean"
44,5,-0.806617356335093,0.306617356335093,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.80377970542753,0.790566647656624,"near mean"
44,6,-1.51065573236981,1.01065573236981,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.902680604207235,0.855444533547812,"far from mean"
44,7,-0.0379982187811849,0.462001781218815,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.798598183451302,0.807408648871686,"middle"
44,8,-0.472328491318591,0.0276715086814088,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.78861038640954,0.812205129268379,"near mean"
44,9,0.393171629614982,0.893171629614982,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.805932748958056,0.823440442463838,"far from mean"
44,10,0.0529484322633378,0.552948432263338,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.779584132307932,0.761491812765887,"middle"
44,11,-0.911222655456847,0.411222655456847,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.813301593397892,0.807901856063413,"middle"
44,12,-0.36665503852967,0.13334496147033,0.66603093504898,0.532697632607476,0.799696876059159,0.7,1,1,0.799549823222983,0.780985028294927,"near mean"
45,1,-0.045231147702373,0.454768852297627,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.789453338445718,0.807411118275379,"middle"
45,2,-0.159017865160425,0.340982134839575,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.800142331539,0.86018211943106,"middle"
45,3,0.66777636230377,1.16777636230377,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.815982238938481,0.796542339597746,"far from mean"
45,4,-0.038387779294576,0.461612220705424,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.830409952297752,0.805394783060147,"middle"
45,5,0.954328461331796,1.4543284613318,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.825326684985986,0.842300537479378,"far from mean"
45,6,-0.723301205999628,0.223301205999628,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.787531158153094,0.791961864450945,"near mean"
45,7,-1.6831527748784,1.1831527748784,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.901994298584799,0.940997515734228,"far from mean"
45,8,-1.44438984929581,0.944389849295811,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.84357786149018,0.840668683708338,"far from mean"
45,9,-0.304340171684756,0.195659828315244,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.800759884830253,0.758908381541575,"near mean"
45,10,-1.14835781689244,0.64835781689244,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.876982944998138,0.897582787191135,"middle"
45,11,-1.37531843124131,0.875318431241312,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.872969531465265,0.817576487536816,"far from mean"
45,12,-0.700607781485841,0.200607781485841,0.772679622064644,0.638221844491641,0.907523277246715,0.7,1,1,0.803062011544269,0.784124268061502,"near mean"
46,1,-0.944174156860483,0.444174156860483,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.865856738174628,0.880504777702665,"middle"
46,2,-0.140352424396828,0.359647575603172,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.824232168694681,0.772096193072341,"middle"
46,3,-1.21705567492888,0.717055674928881,0.676069359721188,0.538774439848582,0.813602642689217,0.7,0,1,0.833771171625538,0.78898984384648,"middle"
46,4,0.198388283271363,0.698388283271363,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.825679883678247,0.829258147075017,"middle"
46,5,-1.79210423592692,1.29210423592692,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.958804367643735,0.98006980853071,"far from mean"
46,6,0.0342300402303681,0.534230040230368,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.827433028370609,0.835943939418912,"middle"
46,7,-0.359464509873487,0.140535490126513,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.826774645634414,0.853976690048676,"near mean"
46,8,-1.28723607245705,0.78723607245705,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.926271257578747,0.870424009287845,"far from mean"
46,9,-2.13129491838041,1.63129491838041,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,1.2008286095322,1.22726075406501,"far from mean"
46,10,-0.603347245100053,0.103347245100053,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.825175122109056,0.796240044854888,"near mean"
46,11,1.4515087334454,1.9515087334454,0.676069359721188,0.538774439848582,0.813602642689217,0.7,0,1,0.873139381669718,0.888289998687456,"far from mean"
46,12,0.79090218097699,1.29090218097699,0.676069359721188,0.538774439848582,0.813602642689217,0.7,1,1,0.86722229549212,0.846846634991925,"far from mean"
47,1,-0.210324106443495,0.289675893556505,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,0.785763892110749,0.768270015661604,"near mean"
47,2,-1.37019428882684,0.870194288826843,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,0.886159397343511,0.906066974611947,"far from mean"
47,3,-0.491547639891405,0.00845236010859482,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,0.815434406328525,0.793008001154772,"near mean"
47,4,-0.0263800788618397,0.47361992113816,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,0,0.777148390202875,0.720873137503302,"middle"
47,5,0.420395447527617,0.920395447527617,0.719970991502143,0.583764991219308,0.856476272232042,0.7,0,0,0.81428376479491,0.797116070932429,"far from mean"
47,6,-0.468904374638402,0.0310956253615975,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,0.771704526302156,0.748799924695365,"near mean"
47,7,-2.06671862782348,1.56671862782348,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,1.00426950406288,0.98009647855934,"far from mean"
47,8,-0.624360921809311,0.124360921809311,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,0.814286878302015,0.820676730316733,"near mean"
47,9,1.02746461824802,1.52746461824802,0.719970991502143,0.583764991219308,0.856476272232042,0.7,0,0,0.840423996507854,0.83217403196085,"far from mean"
47,10,-0.534505678960366,0.0345056789603658,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,0.766850367767892,0.704672784469681,"near mean"
47,11,0.85660645627583,1.35660645627583,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,0.800204983823897,0.781022165603644,"far from mean"
47,12,-2.51153080479632,2.01153080479632,0.719970991502143,0.583764991219308,0.856476272232042,0.7,1,1,1.12850278474092,1.22430298241084,"far from mean"
48,1,0.611622032952334,1.11162203295233,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.79394744124538,0.762241670532132,"far from mean"
48,2,-0.324862646384093,0.175137353615907,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.816246848722451,0.792372538072002,"near mean"
48,3,-1.0067742999688,0.5067742999688,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.859256814639557,0.877798155977716,"middle"
48,4,0.998454299828904,1.4984542998289,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,0,0.818177925959803,0.772381702900231,"far from mean"
48,5,-1.45863674488352,0.958636744883518,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.879059110235445,0.880518707347396,"far from mean"
48,6,-0.233544353436502,0.266455646563498,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.815766721635638,0.863955306897825,"near mean"
48,7,-0.102996265983783,0.397003734016217,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.793305871374531,0.791640966845933,"middle"
48,8,-0.656112376496848,0.156112376496848,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.836938480671612,0.781375354141886,"near mean"
48,9,-0.887234524243975,0.387234524243975,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.800644726814163,0.746168439090549,"middle"
48,10,-1.73993760580583,1.23993760580583,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.937192635625844,0.981899006197799,"far from mean"
48,11,0.257021378227622,0.757021378227622,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.78311314143034,0.800871345268826,"far from mean"
48,12,-1.45699889380551,0.956998893805511,0.782027563843459,0.642698072869814,0.921912060153382,0.7,1,1,0.903981871495991,0.897539309660629,"far from mean"
49,1,-0.286105264168189,0.213894735831811,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,0.777604056612019,0.767500259994204,"near mean"
49,2,0.72120346906325,1.22120346906325,0.614061010511657,0.485242521593817,0.743271315518838,0.7,0,0,0.77857475109672,0.812110433723177,"far from mean"
49,3,-0.445419775583589,0.0545802244164107,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,0.830710647630327,0.852806775171325,"near mean"
49,4,-0.692184838655672,0.192184838655672,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,0.770794530336791,0.713365590303212,"near mean"
49,5,-1.17559425529029,0.675594255290288,0.614061010511657,0.485242521593817,0.743271315518838,0.7,0,0,0.785885130103632,0.795508711558435,"middle"
49,6,-0.332929858199703,0.167070141800297,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,0.787497758354258,0.800886651578494,"near mean"
49,7,-0.948713038363225,0.448713038363225,0.614061010511657,0.485242521593817,0.743271315518838,0.7,0,0,0.779039308081852,0.74149175323771,"middle"
49,8,-0.364777289150327,0.135222710849673,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,0.752079106945522,0.702837798301648,"near mean"
49,9,-2.28871114616535,1.78871114616535,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,1.06061285624686,1.21114708790189,"far from mean"
49,10,-0.661181747477889,0.161181747477889,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,0.772011518231189,0.73145458149645,"near mean"
49,11,-1.12312826128769,0.623128261287694,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,1,0.855966581601898,0.89229964480261,"middle"
49,12,1.59754200527868,2.09754200527868,0.614061010511657,0.485242521593817,0.743271315518838,0.7,1,0,0.855185609118943,0.839045031405211,"far from mean"
50,1,-0.98552235136382,0.48552235136382,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.792657308940117,0.774291371014647,"middle"
50,2,-0.746580712361575,0.246580712361575,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.740934369431099,0.744994037573474,"near mean"
50,3,-0.803107774622714,0.303107774622714,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.806866338361418,0.826379794512657,"near mean"
50,4,-0.142995231254995,0.357004768745005,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.798613289363115,0.766884194081343,"middle"
50,5,0.0661789744746974,0.566178974474697,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.73930062707636,0.69993614641287,"middle"
50,6,-0.604352898890219,0.104352898890219,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.77082643074358,0.807987893323941,"near mean"
50,7,0.391417896692785,0.891417896692785,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.770855279222697,0.744986301058898,"far from mean"
50,8,-0.636906808423687,0.136906808423687,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.75530032768053,0.763095097845381,"near mean"
50,9,0.496200672017192,0.996200672017192,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.800697278869373,0.765244821148955,"far from mean"
50,10,-2.19895284717677,1.69895284717677,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.938012419112317,0.991286997265843,"far from mean"
50,11,-0.974357698043459,0.474357698043459,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.755179803453492,0.742186321754806,"middle"
50,12,0.13897877895256,0.63897877895256,0.632736501315135,0.500905401412179,0.764977127002218,0.7,1,1,0.752766876481464,0.675118427348207,"middle"
51,1,0.756705783585168,1.25670578358517,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.852193403017051,0.872859115781515,"far from mean"
51,2,-0.654835781367072,0.154835781367072,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.886260973907553,0.837479369396098,"near mean"
51,3,0.494946426966531,0.994946426966531,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.830566498689682,0.753662159335336,"far from mean"
51,4,-2.0658416681518,1.5658416681518,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,1.10365576934193,1.11734963608572,"far from mean"
51,5,-1.86775439037785,1.36775439037785,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,1.06037897654667,1.07048374243268,"far from mean"
51,6,-0.58315688250054,0.0831568825005403,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.771554360868377,0.742647258705765,"near mean"
51,7,-0.862250678196747,0.362250678196747,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.826921035885953,0.814391001357889,"middle"
51,8,-0.80731978531344,0.30731978531344,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.871217016142943,0.859108016039621,"near mean"
51,9,0.974391241845963,1.47439124184596,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.860438850482354,0.846801290641325,"far from mean"
51,10,-1.14197465476662,0.641974654766619,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.87046374549869,0.778646750864535,"middle"
51,11,0.484878404614957,0.984878404614957,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.832602238619091,0.759159381384471,"far from mean"
51,12,-0.727788016338548,0.227788016338548,0.545892779864544,0.409175666025421,0.682973555707839,0.7,1,1,0.783300790295886,0.676734574804519,"near mean"
52,1,-1.13545250836542,0.635452508365421,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.857405028437925,0.874081600612609,"middle"
52,2,-0.0882305859331028,0.411769414066897,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.743176610224232,0.68785777032721,"middle"
52,3,0.789688961755875,1.28968896175588,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.79191849264862,0.749189069721116,"far from mean"
52,4,-0.132435869521657,0.367564130478343,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.821640413105567,0.809962891532755,"middle"
52,5,-1.49308451006398,0.993084510063975,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.895291182057847,0.933689589346112,"far from mean"
52,6,-0.692487600138742,0.192487600138742,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.831422201961225,0.835782462426559,"near mean"
52,7,-0.906574287474946,0.406574287474946,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.802045429792518,0.77286174784217,"middle"
52,8,-1.71021486381733,1.21021486381733,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.940272916137071,0.952253951790492,"far from mean"
52,9,-0.507618499548503,0.00761849954850297,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.756783399423377,0.758675212584533,"near mean"
52,10,-0.0894207703507566,0.410579229649243,0.834742379526533,0.693819902821053,0.976035086118782,0.7,1,1,0.802805542183858,0.832380082187778,"middle"
